target_id	10_compatible1	10_compatible2	10_compatible4	10_incompatible1	10_incompatible2	10_incompatible3
TCONS_00014216	1.71974	1.99091	3.31089	1.8618	2.10984	2.17993
TCONS_00014266	0.242616	0	0.470383	0.447642	0.227168	0.239289
TCONS_00014411	2876.72	2195.32	2431.38	2303.7	2181.34	1766.03
TCONS_00014412	1493.66	1056.98	1123.79	1143.5	1010.93	854.335
TCONS_00014556	3.01654	3.455	13.4567	3.67262	2.85684	2.60499
TCONS_00014564	0.048349	0.0446002	0.0501696	0.0440115	0.242504	0.139537
TCONS_00014570	1.2849	1.39932	1.31245	0.80061	1.41116	1.23404
TCONS_00014729	0.075495	0	0.0885275	0.113204	0	0
TCONS_00014773	1.45161	0.375753	0.664264	1.63008	1.29604	0.910512
TCONS_00014774	4.04198	4.59386	3.07078	3.88903	2.29849	4.02655
TCONS_00014775	7.59725	4.54921	4.86345	6.5521	6.26638	5.86317
TCONS_00014899	2.27319	2.34001	2.11044	1.50152	1.9274	2.38396
TCONS_00015012	8.44933	6.61096	7.43598	3.80864	7.68963	5.15621
TCONS_00015048	1.47819	0.938116	0.208741	1.35837	1.41051	1.28862
TCONS_00015079	10.0194	10.381	7.51757	6.9805	6.37751	14.9374
TCONS_00015285	1.40937	1.33098	1.70608	0	1.41497	1.61015
TCONS_00015286	1.1219	0.917596	1.83461	1.16357	1.37878	1.17582
TCONS_00015365	1.08372	0.180013	0.984733	0.364206	0.533733	0.146849
TCONS_00015366	0.255635	1.08679	0.899412	0.408138	0.54505	0.348989
TCONS_00015410	1.6757	1.94771	3.39645	2.26591	1.67821	2.51099
TCONS_00015416	2.61471	3.56194	2.93909	3.51094	1.81733	2.71963
TCONS_00015595	2.29317	1.72439	3.19351	1.45927	2.0915	3.0951
TCONS_00015607	0.383663	0.321247	4.74395	0.191281	0	0.130685
TCONS_00015718	0.250669	0.17974	0.692774	0.397278	0.366066	0.736717
TCONS_00015722	0.103605	0.084013	0	0.0823472	0.398176	0
TCONS_00015776	1.5581	0	0.0625114	2.5074e-4	0	0
TCONS_00015778	1.53725	0.825635	1.87974	1.88658	1.53494	2.21508
TCONS_00015798	8.81341	7.93952	13.9919	11.2669	12.3519	8.46394
TCONS_00015828	1.66177	3.51711	2.20424	2.96303	2.14553	3.51706
TCONS_00016019	1.77495	1.91764	1.56913	1.64966	1.93374	1.80508
TCONS_00016043	0.122682	0.0546472	0	0	0.0631903	0.0517183
TCONS_00016053	14.831	11.1662	19.1992	11.7087	10.1497	10.6434
TCONS_00016081	0.46491	0.464085	0	0.680468	0	1.21966
TCONS_00016102	2.3399200000000002	1.97772	1.81635	2.30987	3.69633	4.43288
TCONS_00016199	7.72831	4.2782	6.55259	5.69545	8.42582	6.97194
TCONS_00016200	2.24737	3.43145	2.07783	2.60162	2.55172	1.46311
TCONS_00016230	4.98617	7.30092	2.71913	6.77105	6.19166	7.62695
TCONS_00016311	2.37335	1.58237	2.3117	1.69139	2.27064	1.4471
TCONS_00016339	7.40589	7.27782	12.0492	8.10588	8.45675	9.93633
TCONS_00016361	4.03118	1.8818	1.64274	1.63223	1.95692	1.62607
TCONS_00016381	1.02979	0.496649	1.29796	0.470795	1.10409	0.526505
TCONS_00016499	5.20538	3.0656	3.47976	4.43413	3.90134	4.00138
TCONS_00016504	0.585822	0.159283	0.306633	0.730681	0.28788	1.00834
TCONS_00016506	45.2631	35.1369	34.1691	44.1561	49.2883	39.5341
TCONS_00016507	0.422503	0.0739668	0.326072	0.307876	0.149031	0.552273
TCONS_00016508	8.36055	5.39826	5.47086	5.72561	3.6041	3.97314
TCONS_00016510	4.44116	1.88804	2.5121000000000002	2.58616	4.61747	3.55002
TCONS_00016511	6.13741	3.51716	5.54992	6.02081	6.60805	5.22432
TCONS_00016512	10.7188	19.9806	11.6476	12.4124	12.0495	15.8676
TCONS_00016609	2.0775	0	0.968031	0	0	0
TCONS_00016706	1.86922	1.41249	2.43204	1.57164	2.56942	2.62119
TCONS_00016782	2.70143	2.28103	2.9063	1.65555	2.35826	2.89746
TCONS_00016993	1.35829	0.922953	0.919869	1.39814	1.4694	0.945334
TCONS_00017003	2.69888	2.67592	4.54736	2.76723	3.3574	2.22816
TCONS_00017071	1.78422	2.30134	1.46018	1.40991	1.95822	1.74504
TCONS_00017084	0	0.0618614	0.154242	0	0.0646664	0.0880433
TCONS_00017085	0.248017	0.190185	0	0	0.0970601	0.159545
TCONS_00017086	2.91575	1.36801	1.95502	1.78238	2.12047	1.52596
TCONS_00017161	12.3037	9.40783	11.0245	19.8498	10.8145	13.5463
TCONS_00017175	10.1056	5.68675	8.88486	8.82688	10.4351	6.47309
TCONS_00017263	10.798400000000001	9.63246	9.83579	9.55489	10.485	10.0086
TCONS_00017276	0.284732	1.5296	0.233786	0.99773	0.33187	0.739864
TCONS_00017279	2.22035	1.01621	2.36985	0.510101	1.76196	1.88896
TCONS_00017280	1.04575	2.09106	1.05894	2.20528	2.79995	2.52514
TCONS_00017320	2.38301	4.17125	2.58948	4.48991	2.52038	2.28226
TCONS_00017321	0.774145	0.402058	0.0101768	1.13794	0.896203	1.84952
TCONS_00017432	0.118034	0.39892	0.279442	0.276616	0	0.235082
TCONS_00017433	1.37174	0.69519	0.691912	1.14365	1.20327	1.44988
TCONS_00017462	3.78191	4.29965	5.75983	3.61538	3.25038	3.49261
TCONS_00017537	2.71733	3.77497	1.72597	3.04238	4.44422	3.04048
TCONS_00017538	3.55032	0.698981	3.71465	3.13346	0	0.781681
TCONS_00017550	1.23613	0.370743	1.02815	0.56783	0.377911	0.365687
TCONS_00017557	20.1843	16.7521	15.5823	16.7586	17.5339	14.2987
TCONS_00017558	3.82927	1.09517	1.13985	2.12676	1.99544	2.11115
TCONS_00017566	6.48223	4.23443	0.292276	3.04757	3.97767	4.39966
TCONS_00017569	0.198586	0.537027	0.234226	1.02009	0.729309	1.01979
TCONS_00017570	6.90637e-7	2.03748	2.30766	2.04094	1.29206	1.51215
TCONS_00017574	1.01559	1.20337e-8	0.0605122	2.34106	4.19012	0.553136
TCONS_00017575	0.179246	3.61698e-10	0	0.212651	0.276634	0.321994
TCONS_00017576	6.64699	7.11243	7.24926	8.88914	9.20931	10.0312
TCONS_00017577	0	0.429226	0.306663	0.631452	0.558545	0.264332
TCONS_00017578	8.39466	6.63703	10.4476	7.62415	9.32312	8.61251
TCONS_00017579	1.78829	1.87473	2.3483	2.65873	2.6207	1.80369
TCONS_00017580	11.1833	12.8822	16.6327	13.2904	21.7937	19.744
TCONS_00017583	21.1636	17.2648	20.5637	24.3125	19.2725	26.7809
TCONS_00017584	11.4931	10.8011	10.5903	13.5901	12.1918	14.2488
TCONS_00017585	0.1578	4.01361e-6	1.84908	0.281933	0.724929	2.69549
TCONS_00017587	2.21174	1.86613	6.10949	2.58626	1.39503	3.37528
TCONS_00017603	1.67719	0.927426	0.598532	0.945755	0.982094	0.560228
TCONS_00017606	7.46232	4.03906	4.90102	4.96034	4.52837	3.53239
TCONS_00017617	76.088	56.7347	60.1376	54.6042	56.0515	47.2426
TCONS_00017618	0.932625	2.16512	1.56451	3.21315	1.80317	2.08744
TCONS_00017684	11.8374	10.5364	14.2577	5.38099	9.78892	7.20381
TCONS_00017685	2.96689	2.64304	3.026	0.995344	2.22486	0.908583
TCONS_00017770	46.5579	33.6371	40.254	25.2011	33.3698	31.0913
TCONS_00017781	0.177184	0.239417	0.257561	0.287998	0.613853	0.473971
TCONS_00017784	0.146973	0.37498	0.20601	0.167237	0.371827	0.467877
TCONS_00017832	2.47038	6.0087	2.41167	6.4004200000000004	4.12072	7.08936
TCONS_00017834	1.92431	4.39903	1.94973	6.04293	3.6979	5.06382
TCONS_00017836	0.66651	0.280323	1.37618	0.404812	0.621778	0.530611
TCONS_00017908	3.03157	3.13151	3.12402	3.74639	3.90467	3.6876
TCONS_00017992	0.2178	0.423139	0.779443	1.07919	0.761799	1.43187
TCONS_00017993	0	0.279398	0.346788	1.10286	0.382197	0.775367
TCONS_00017995	2.44143	2.44871	2.29969	3.88501	3.5918	3.22763
TCONS_00017997	1.81084	1.75235	2.57462	2.65348	3.31153	3.92861
TCONS_00017998	0	0	0.56896	0.45412400000000003	0.262449	0.38263200000000003
TCONS_00017999	1.97973	2.57156	1.83053	2.87148	2.39157	2.86705
TCONS_00018000	0.911683	0.876021	1.50914	0.735309	2.16015	1.97898
TCONS_00018001	3.48414	3.91674	3.67774	3.4228	5.85769	7.2976
TCONS_00018002	1.96773	3.1683	2.31936	2.38426	2.58221	1.71753
TCONS_00018003	1.27489	1.29891	0.00324763	1.19034	0.0139591	0.573032
TCONS_00018024	26.4462	27.2298	27.6581	26.0781	30.1355	29.2523
TCONS_00018025	4.55999	6.38765	5.30869	6.74292	5.29386	5.6472
TCONS_00018139	3.77048	2.80776	2.99101	2.79168	3.26893	2.21759
TCONS_00018215	1.06598	0.209232	3.67382e-5	0.819541	1.50722	9.84061e-9
TCONS_00018217	2.3764	1.48005	2.82757	2.09245	1.94478	3.02354
TCONS_00018218	1.82427	2.03459	2.97303	2.56134	2.86861	2.23056
TCONS_00018219	1.83667	1.51779	2.90622	2.04572	2.73296	1.76735
TCONS_00018220	1.13509	1.19768	1.76655	1.51347	1.68948	2.26898
TCONS_00018269	0.263115	0	0	0	0.533102	0.49977
TCONS_00018288	0.865618	2.09148	2.34312	1.00139	7.88868	4.2455
TCONS_00018289	5.28238	3.61883	5.41099	4.67696	18.9078	5.62321
TCONS_00018291	4.81493	4.09356	5.5454	3.76203	3.45609	2.7597
TCONS_00018599	4.25423	4.69683	7.12279	5.41971	4.46217	5.18846
TCONS_00018651	10.8329	4.44765	8.46408	5.08458	4.97938	6.0058
TCONS_00018700	2.03394	2.07381	2.16819	2.07626	1.00361	4.20645
TCONS_00018780	1.27115	1.40364	1.66127	1.36019	1.4251	1.65692
TCONS_00018796	0.544001	0.529464	0.672285	1.1483	1.00105	1.03393
TCONS_00018797	2.33633	2.27401	2.18752	3.24976	4.40731	2.46323
TCONS_00018845	2.26707	2.0013	4.16486	1.88783	3.5502	4.76527
TCONS_00018850	3.7036	3.40338	3.13602	3.22562	2.66103	3.83535
TCONS_00018851	0	1.59245	2.46537	0	0.877263	0.0106359
TCONS_00018860	7.56413	10.3754	7.54081	10.1917	9.74571	13.8037
TCONS_00018884	0.58818	0.223375	1.00959	0.826305	0.655436	0.626594
TCONS_00019025	2.48054	2.24641	2.84493	2.65353	2.88301	4.37126
TCONS_00019027	2.22383	2.34658	3.76889	3.32213	4.57344	4.25044
TCONS_00019087	5.97887	4.38379	5.42859	4.01733	3.64744	2.74715
TCONS_00019108	2.70538	3.87181	5.0918	3.58212	2.98124	3.53976
TCONS_00019125	6.27474	4.18716	4.31117	4.17937	4.91438	3.93603
TCONS_00019617	0.245109	0.365045	0.388411	0.495407	0.133074	0.249475
TCONS_00019646	2.33642	3.85581	3.22923	2.17577	2.48277	2.82898
TCONS_00019725	0.668823	0.796293	0.676717	0.475551	0.463066	0.747377
TCONS_00019726	0.40799	0.209631	0.408306	0.904444	0.550194	0.863408
TCONS_00019728	2.12519	1.41971	2.10175	1.96314	1.65886	2.08552
TCONS_00019781	7.50552	18.1239	2.09072	9.23813	3.76785	6.30296
TCONS_00019784	0.340375	1.11876	0.351145	0.737869	0.863615	0.600471
TCONS_00019964	1.17582	0.459669	1.1057	0.916663	1.20537	1.28485
TCONS_00020048	0.111298	0	0.225466	0.00119597	0	0.152013
TCONS_00020400	0.106728	0	0.106308	0.0968152	0.307128	0.310875
TCONS_00020537	3.48113	3.27331	3.56164	3.41009	2.53149	3.87364
TCONS_00020585	0	0	0	0.0999739	0.149531	0
TCONS_00020685	0.549925	0.352342	0	0.322239	0.327459	0.255385
TCONS_00020686	1.26479	0.830974	1.47328	0.84939	1.00416	1.33691
TCONS_00020687	1.33835	0.866552	1.24192	1.1116	1.30634	0.651748
TCONS_00020688	6.76946e-4	0	0.888903	0.319193	0.127135	0
TCONS_00020825	1.13991	2.86846	4.68272	4.25528	6.50836	8.60965
TCONS_00020826	0.50731	1.32862	0.431743	0	0.35181	1.5101
TCONS_00020827	0.83968	1.54843	1.6157300000000001	0.523941	1.45394	2.94303
TCONS_00020828	0	1.40748	0.322056	0.956406	1.09341	1.30035
TCONS_00020971	0.158682	0.530605	0.575702	0.496929	0.960156	0.396883
TCONS_00021039	0.673578	0.0351745	0.398966	0	0	0
TCONS_00021073	21.9425	22.3159	41.0741	23.7977	27.0391	27.8889
TCONS_00021364	0.994053	2.14158	0.0134082	1.08148	1.2113	3.44669
TCONS_00021375	1.77723	0.413907	4.05458	1.64349	1.40031	0.485621
TCONS_00021401	0.977268	2.84082	0.272426	0.554738	0.786599	0.477283
TCONS_00021495	0.400207	0.328859	0.1923	0.326812	0.0788695	0.0623917
TCONS_00021557	0.38509	0.606785	0.293195	0.631596	0.394665	0.81116
TCONS_00021558	4.4211	3.6414	3.40686	3.1154	2.34048	1.92446
TCONS_00021560	0.0682112	0.404125	0.848155	1.61547	0.454441	0.489208
TCONS_00021655	2.37481	2.78097	3.41646	3.97973	3.46383	3.04057
TCONS_00021740	3.3176	5.11905	2.18579	3.13356	2.17208	4.19037
TCONS_00021747	0.662117	0.520949	1.6142	0.694806	0.55679	1.0946
TCONS_00021802	0.474191	0	1.82877	1.35783	1.00402	1.3601
TCONS_00021881	1.26158	1.17601	1.56018	0.344333	1.32617	1.54467
TCONS_00021961	3.76568	2.17645	2.00205	2.52186	1.21257	1.6056
TCONS_00021962	0	0	0.64673	0.296501	0.299367	0
TCONS_00021965	2.40993	1.89284	6.17652	3.10687	0.826775	0.836759
TCONS_00021966	0	0.598827	0.953067	0	0	0
TCONS_00021970	2.11007	1.39846	1.58035	1.12165	1.36476	1.26359
TCONS_00022156	8.06157	10.1945	16.0756	14.1569	14.366	16.2262
TCONS_00022227	2.56671	1.79771	2.17086	1.71431	1.8623	1.88094
TCONS_00022250	1.43874	1.91715	1.54674	2.24703	2.86145	0.983474
TCONS_00022251	4.03423	2.01664	2.74036	0.594457	1.51919	2.22548
TCONS_00022266	3.6996000000000002	3.75105	4.95591	1.88477	3.95024	5.13272
TCONS_00022306	8.46931	7.03663	8.42788	7.29715	8.01269	8.87149
TCONS_00022347	0.730005	1.81667	1.37366	1.15404	1.141	1.07815
TCONS_00022349	13.4224	8.11298	6.47865	13.5824	6.38216	4.54303
TCONS_00022383	11.9587	9.95498	11.27	11.3889	10.478	9.02348
TCONS_00022448	2.69538	0.984416	1.61541	1.57991	1.55901	1.42417
TCONS_00022450	2.99758	3.53634	11.8352	3.3514	2.30231	1.52813
TCONS_00022451	0.407359	0.531493	2.81015	1.85207	0	0
TCONS_00022476	0.225201	0.106628	0.112387	0.0537757	0.11832	0.0537416
TCONS_00022561	64.4977	71.0609	90.3458	81.3446	95.7167	87.2371
TCONS_00022620	6.98576	4.47784	3.62306	4.31213	4.5289	2.33039
TCONS_00022626	2.72302	1.9765	1.13179	1.39319	3.84551	1.78747
TCONS_00022627	1.19723	1.33354	2.18999	2.1884	2.42004	2.26779
TCONS_00022654	2.65311	1.1923	1.63338	1.02394	1.32275	0.918799
TCONS_00022656	2.215	1.15086	1.61828	0.905335	1.41307	0.92935
TCONS_00022702	21.6199	15.7316	17.0797	16.5275	13.4789	13.2721
TCONS_00022706	22.1372	21.4342	29.8225	24.5455	24.8689	24.0525
TCONS_00022713	0.103007	0	0.0787452	0.294005	0.219538	0
TCONS_00022736	3.20185	3.61007	2.80077	4.11358	3.45043	1.19085
TCONS_00022737	4.54063	3.48976	5.45754	6.27816	5.69756	5.51677
TCONS_00022745	4.38784	4.64924	4.87114	3.5216	4.41666	2.40555
TCONS_00022746	1.3636	0.515056	1.23925	0.927229	0.797323	1.03036
TCONS_00022747	11.2618	4.8403	5.2516	7.4551	7.76107	7.12913
TCONS_00022794	4.66281	3.78776	3.72084	3.66244	3.68361	3.02018
TCONS_00022869	187.904	121.293	136.311	104.384	122.442	108.208
TCONS_00022932	1.43709	2.06822	1.83027	3.74865	2.89982	3.94276
TCONS_00022933	0.304849	0.577717	0.264227	0.408822	0.511687	0.404794
TCONS_00022983	6.2662	4.02589	3.58586	3.36751	4.01316	4.24612
TCONS_00023022	5.5254	3.94008	6.99717	5.32185	6.09484	6.10992
TCONS_00023102	3.22693	2.92345	4.44266	3.0947	3.38366	4.1797
TCONS_00023202	0.304436	0	0	0.289594	0.319231	0.288971
TCONS_00023256	44.7844	35.5701	38.4352	31.2595	36.3817	30.7183
TCONS_00023325	3.69292	3.53438	5.47058	3.4371	3.55067	2.35708
TCONS_00023360	312.746	245.174	265.362	219.853	209.655	200.894
TCONS_00023379	1.05412	0.442726	0.697736	0.579914	0.260439	1.15508
TCONS_00023481	6.06507	3.78664	4.65646	2.97399	1.97341	2.67798
TCONS_00023482	2.80578	1.05374	2.05416	3.40778	2.38278	2.22469
TCONS_00023483	0.800428	1.83515	0.389926	1.19811	0.61048	1.09052
TCONS_00023484	2.38487	1.41107	2.46267	2.22167	2.98732	1.54133
TCONS_00023485	2.38145	2.1242	1.77857	0.830104	1.39067	0.914954
TCONS_00023515	1.71039	0	0	0.341546	1.05804	0
TCONS_00023598	5.95275	6.09041	5.4982	3.70785	5.1958	4.31861
TCONS_00023613	6.93031	6.63287	6.02581	3.96688	4.41154	3.64423
TCONS_00023639	3.36205	5.94439	1.07775	4.98681	2.36504	1.07058
TCONS_00023703	1.35816	2.12023	3.27622	2.54867	3.21345	3.15119
TCONS_00023762	1.06887	1.26746	1.28375	1.68053	3.25639	1.90839
TCONS_00023815	6.94912e-6	0	1.3229	3.10154	2.18808	3.66354
TCONS_00023816	0	0.847045	0.453712	0.612238	0.766196	3.52237
TCONS_00023817	5.24948	5.80153	2.61662	3.27209	4.07656	3.88907
TCONS_00023818	0.881126	0	0.117015	1.34168	1.82145	3.98228
TCONS_00023819	0	2.67321	1.68531	0.67761	3.6106e-8	1.0767e-9
TCONS_00023820	0.16059	0.56502	0.267591	0.527104	0.39297	1.44682
TCONS_00023821	10.8176	14.4143	5.18588	15.2938	11.1692	18.6081
TCONS_00023870	0.469567	0.332544	0	5.5158e-8	1.01209	0
TCONS_00023871	2.64701	2.2809	3.01266	3.30807	1.93738	3.14176
TCONS_00023872	0.352457	0.659061	0.359162	0.816832	0.287669	0.786177
TCONS_00023877	1.20639	0.794366	1.494	0.547789	5.36242e-5	0.928952
TCONS_00023899	2.61358	1.76565	1.60658	2.38624	2.5918	1.99757
TCONS_00024018	44.5359	42.8544	48.8691	52.7369	49.9306	50.7686
TCONS_00024019	0.616335	1.41796	1.44603	1.65439	1.77084	1.28069
TCONS_00024043	2.14374	2.58789	2.71491	2.86649	2.44294	2.63049
TCONS_00024263	0.881615	3.06127	0.486262	3.0225	2.38243	1.44432
TCONS_00024468	4.42845	4.25141	4.88888	3.78036	4.53353	5.8326
TCONS_00024572	0	0	0.123318	0.236864	0.130109	0.123028
TCONS_00024761	0.277775	0.00409404	0.00655729	0.755969	7.69649e-5	0.629755
TCONS_00024762	0.227441	0.484849	0.447439	0.148339	0.793484	0.364457
TCONS_00024765	2.22651	1.9046	0.867963	1.33602	1.98395	1.18186
TCONS_00024766	1.20803	1.19729	0.426309	0.75572	1.00611	0.768384
TCONS_00024767	0.37443	0.890813	5.48568e-4	0.120206	0.171817	0.2812
TCONS_00024927	0.880312	0.798341	2.52824	1.52609	1.25496	1.77108
TCONS_00024928	1.10085	1.76307	0.636172	1.9225	2.93748	1.836
TCONS_00025033	4.16215	2.13369	2.40128	2.77972	3.06035	2.96814
TCONS_00025228	0.47383	1.12585	1.71475	1.44554	2.19087	2.05097
TCONS_00025241	3.26855	1.74866	1.64137	1.81408	1.27209	1.0785
TCONS_00025275	1.87946	1.64931	3.71328	1.81082	1.39029	2.46189
TCONS_00025308	1.56074	0.489781	1.00271	1.98991	3.85511	2.99187
TCONS_00025543	0	0.128311	0.0681015	0.196959	0	0.0689241
TCONS_00025583	1.72466	1.53958	1.47353	1.74254	1.61302	1.74639
TCONS_00025639	1.86428	1.41953	2.0019	1.89138	2.24262	1.82502
TCONS_00025656	1.53928	1.14738	1.87172	1.62822	1.72438	1.13531
TCONS_00025748	5.56987	5.42438	7.44538	5.78597	10.4161	7.96797
TCONS_00025804	4.91346	4.10571	6.64839	3.28487	5.00869	5.47917
TCONS_00025817	2.78852	2.22607	3.1646	2.17559	2.78352	3.1741
TCONS_00025824	0.876701	0.657657	0.75666	1.13009	0.699487	0.702167
TCONS_00025877	41.7893	32.9975	34.0111	37.6662	33.2435	31.7176
TCONS_00025878	0.344838	0	0.963933	0.317482	0	1.03909
TCONS_00025879	0.733545	2.10709	1.49731	2.27796	1.56048	1.1412
TCONS_00025880	3.33334	3.17627	2.70173	4.17262	4.08398	3.36564
TCONS_00025881	0.871255	5.9961e-5	1.18422	0.225571	0.077877	4.50603e-5
TCONS_00025882	1.54624	0.237201	0.316741	0.572579	0.97247	1.05425
TCONS_00025883	0.719245	0.942594	0.884058	0	4.43175e-9	0
TCONS_00025884	2.35782	0.784371	0.427486	5.24818e-4	0.149449	0.987313
TCONS_00025953	7.41684	2.69987	5.53382	4.84015	3.01336	3.28633
TCONS_00025979	1.27278	1.10221	1.11701	0.457801	1.68919	1.70244
TCONS_00026158	5.25965	5.13575	7.28511	5.36293	5.21798	5.72946
TCONS_00026263	6.47231	5.58502	7.61012	5.67163	6.24903	5.95045
TCONS_00026369	4.69152	4.2608	3.71376	3.7927399999999998	3.97007	3.39856
TCONS_00026454	0.614468	0.37918	0.782214	0.698043	1.00174	0.688787
TCONS_00026456	0.63033	0.517845	0.667319	1.06831	0.917176	1.20436
TCONS_00026458	0.592693	0	0.408282	0	0	0.195958
TCONS_00026546	35.1883	32.7258	47.6901	38.1708	39.6525	38.7604
TCONS_00026604	1.07909	1.01648	2.08176	1.54857	2.28703	2.07026
TCONS_00026735	2.49378	1.69161	2.88306	1.67517	1.74209	1.55504
TCONS_00026756	0.643805	1.42572	1.38611	1.00741	1.18459	1.2438
TCONS_00026822	0.133186	0.108975	0	0	0.078344	0.0761743
TCONS_00027088	4.38769	3.5495	5.33402	1.98989	3.52121	4.7155
TCONS_00027157	13.9405	10.9472	11.4377	10.7727	10.5772	11.3398
TCONS_00027164	0.503584	1.07769	2.67737	0.743163	0.873196	0.485386
TCONS_00027254	1.26776	0.557627	1.47173	1.07728	0.987055	2.36475
TCONS_00027255	0.890396	1.01667	1.6171	1.04697	1.73729	1.64015
TCONS_00027420	0.585195	0.298053	0.623698	0.60461	0.329738	0.151204
TCONS_00027448	2.36023	2.75553	3.15412	2.96697	4.01477	4.07197
TCONS_00027464	4.5083	4.42431	8.05393	5.37084	7.94874	4.38853
TCONS_00028038	2.04197	2.49895	2.83464	2.27924	2.28551	1.64928
TCONS_00028048	5.34936	3.76741	4.03969	3.79947	3.98986	3.80098
TCONS_00028097	17.741	15.9528	13.6596	14.0802	16.0058	15.3035
TCONS_00028218	3.68554	2.63455	5.39641	6.31376	5.13596	4.83846
TCONS_00028221	1.71815	0.702465	0.684263	0.950333	1.13467	1.69866
TCONS_00028222	0.286756	0.790189	0.648322	0.286883	0.697456	0.759353
TCONS_00028223	0.537154	1.15696	0.967488	1.9905	1.54485	1.43638
TCONS_00028224	1.49899	0.697719	0.517556	0.779755	0.565875	0.483295
TCONS_00028543	0.741025	1.04839	1.1867	1.48223	1.3075	1.84
TCONS_00028549	1.70552	3.53794	2.83147	3.18816	2.71891	3.03797
TCONS_00028786	0.363557	0.343568	0.221593	0.396784	0.673625	0.527009
TCONS_00028813	33.1278	23.0017	11.8199	21.1729	19.3532	19.8414
TCONS_00028838	0.868625	0.173372	0.890427	1.41009	1.33644	1.3604
TCONS_00028840	0.12908	2.98944e-5	0.262869	0	0	0
TCONS_00028842	3.28729	6.21067	5.22727	5.3961	6.22723	5.07554
TCONS_00029049	2.96643	3.33416	5.11274	4.11517	4.85976	4.84179
TCONS_00029345	1.65731	2.93013	1.21677	1.4101	1.50038	2.01785
TCONS_00029631	0.23634	0.223501	0.902103	0.339385	0.628849	0.112837
TCONS_00029648	2.03587	1.72425	3.49283	5.26605	6.36771	6.53358
TCONS_00029724	9.86347	11.8949	6.6064	13.8369	18.7348	16.6377
TCONS_00029725	3.06983	1.12255	7.24622	6.66622	4.31782	3.98453
TCONS_00029729	5.11429	4.9475	4.43356	5.53167	7.692	5.99952
TCONS_00029730	1.91415	2.49387	1.89424	4.49926	4.28953	2.43256
TCONS_00029904	2.38088	1.14794	0.886698	1.90742	1.59908	1.82643
TCONS_00029905	0.598166	0.309087	0.335338	0.319351	0.480545	0.523086
TCONS_00029906	0.3626	1.12304	1.31622	0.67662	1.60227	1.36688
TCONS_00029907	3.30157	3.06908	5.15186	3.31457	2.90579	3.11173
TCONS_00029908	0.656114	0.421682	0.5451	0.609633	0.445227	0.566614
TCONS_00029909	0.509223	0.2637	0.406388	0.641821	0.137256	0.261263
TCONS_00029937	2.99081	2.28787	1.77358	1.63501	2.55301	2.71106
TCONS_00029997	0.91184	0.821072	0.28697	1.16281	0.566028	0.557406
TCONS_00030090	0.811946	1.20792	0.803944	0.950608	1.14584	2.03201
TCONS_00030134	0.906181	0.818329	0.706105	1.41283	1.07627	0.948358
TCONS_00030189	1.56954	0.908232	1.10371	0.937427	0.719555	0.917317
TCONS_00030190	0.642784	0	0.547437	0	0	0.223692
TCONS_00030207	1.0434	1.20156	0.753239	0.559701	0.687774	0.806512
TCONS_00030248	11.0361	10.6189	13.3748	12.441	12.938	13.397
TCONS_00030320	2.09004	1.86993	2.00974	2.88962	2.38617	2.06145
TCONS_00030347	0	2.16998	3.76759	5.39931	6.48803	2.39048
TCONS_00030348	9.17676	3.69542	3.89672	8.44045	7.75972	7.95857
TCONS_00030358	0.105688	0.244127	0.610606	0.987035	1.03383e-9	1.98522
TCONS_00030360	9.58355e-6	0.0602147	0.0660122	0.0511162	0.036522	1.75551e-6
TCONS_00030361	0.898702	0.457953	3.50572	0.495355	5.18245e-6	0.698258
TCONS_00030362	0.62205	1.8955e-4	0.0693925	0.392619	1.00823	0.701743
TCONS_00030363	2.19493	0.972353	1.45566	1.02576	1.28998	1.02089
TCONS_00030364	0.20001	0.118928	2.0081e-6	2.29927e-4	0	0.699893
TCONS_00030365	0.992449	1.94755e-4	0.00104922	0.0503697	0.773307	0.248274
TCONS_00030366	1.58702	1.0991	1.27915e-7	2.28604	2.1305	0.0988899
TCONS_00030367	3.02796	1.09366	0.426846	1.50148	1.34774	0.875954
TCONS_00030370	4.60632	3.09148	2.22878	2.65774	2.16319	2.17548
TCONS_00030371	1.48435	0.64982	0.00555928	3.02945e-4	6.84874e-9	7.71619e-5
TCONS_00030372	0.889346	1.28866	1.11349	0.672419	0.854788	0.156074
TCONS_00030384	0.0733677	0	0.160335	0.10057	0.342327	0
TCONS_00030465	2.56784	2.63673	2.68345	1.90749	2.04197	3.32384
TCONS_00030493	2.58498	2.49364	1.41693	5.66667	7.36197	4.77755
TCONS_00030534	2.98033	2.53764	5.13608	3.74396	0.484565	1.21096
TCONS_00030540	2.94589	1.63065	2.16219	2.24899	2.21083	1.962
TCONS_00030541	3.26693	1.46062	1.35563	2.48735	2.18177	2.39484
TCONS_00030542	0.38082	0.28147	0.622078	0.2973	0	0
TCONS_00030543	49.5546	46.6894	57.2043	63.3017	67.7072	74.0367
TCONS_00030546	2.42396	4.0876	4.46144	2.86461	3.85369	3.91328
TCONS_00030593	3.91789	2.43711	4.55904	5.38853	3.60385	3.73248
TCONS_00030596	2.28349	1.74174	1.33809	2.43808	1.65228	1.56223
TCONS_00030598	5.74722	3.99003	6.13573	3.55215	4.43647	4.25528
TCONS_00030629	105.886	52.173	62.2075	82.8219	63.4231	62.3747
