target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
AT2G39850.1	0.218433	0.112531	0.352455	0.229986	0.0634705	0.153291
AT2G39855.2	0.154868	0.0471131	0.210791	0.116866	0.0783095	0.043651
AT2G39870.1	5.01305	9.06508	5.36118	6.1537	4.77889	6.55296
AT2G39880.1	2.39141	2.0114899999999998	1.56543	1.62451	3.0137	2.51677
AT2G39890.2	143.682	174.16	206.198	249.256	140.583	248.732
AT2G39890.3	11.3627	8.39684	46.2723	22.5492	13.0625	6.5744
AT2G39900.1	33.2508	43.9875	31.415	32.9703	31.6442	39.8697
AT2G39910.1	5.59682	6.85049	4.72816	5.56769	7.05443	7.62944
AT2G39920.2	5.84335	5.173	2.65471	7.04302	8.20377	6.00575
AT2G39920.3	0.0046979	0.216864	0.52506	1.24564	3.39871	0.802133
AT2G39920.4	5.9963	3.81492	2.41493	8.70985	4.92371	8.27391
AT2G39930.1	8.13898	11.8028	9.43419	9.92544	8.48106	11.5679
AT2G39930.3	0.748451	0.803991	0.518285	0.293683	0.405444	0.333996
AT2G39940.1	14.5149	15.962	16.3726	13.377	15.8332	14.3681
AT2G39950.1	17.4817	19.2585	13.7457	18.2498	13.1814	15.4423
AT2G39950.2	0.866853	0.174984	0.577503	0.409709	0.47907	0.710363
AT2G39950.3	1.34615	1.71081	0.40437	1.48878	8.19724e-8	1.43757
AT2G39950.5	8.94291e-9	0.579531	0.236213	0	0.30839	0.259632
AT2G39950.6	1.04967	0.893756	0.318795	0.395782	0.853863	4.95893e-9
AT2G39950.7	0.984469	0.947063	1.43183	1.03161	0.615189	0.614563
AT2G39950.8	0.235768	0	1.89588	0.529401	1.52166	0.782261
AT2G39960.1	105.069	102.798	90.5157	94.3078	109.473	103.309
AT2G39970.1	70.4125	68.7218	50.9371	57.438	67.2722	61.6206
AT2G39980.1	1.27719	1.00149	1.20387	1.7058	2.28393	1.96316
AT2G39990.1	56.3946	58.9302	51.5669	51.1501	55.6696	56.8926
AT2G40000.1	218.152	267.28	236.075	167.736	123.652	74.1811
AT2G40010.1	3.00117	3.00084	3.56595	2.57768	2.2054	4.26152
AT2G40020.2	0.179369	0	0.250052	0.436886	0.152024	0.973488
AT2G40020.3	6.93264	7.78056	5.58058	5.70175	7.79199	6.11827
AT2G40020.4	0.123209	0.141997	0.505065	0.118583	0.110616	0.120361
AT2G40030.1	1.76213	2.92805	2.05691	2.43527	2.07544	2.30165
AT2G40030.2	1.18385	0.633046	0.651746	0.308634	0.42906	0.594104
AT2G40060.1	182.117	191.666	185.863	164.39	194.311	164.492
AT2G40070.1	16.3124	16.094	13.3659	14.9071	16.2303	17.033
AT2G40070.3	1.55344	2.35248	1.53554	2.18987	1.30394	1.80425
AT2G40080.1	0.307548	3.19731	0.532559	3.14648	0.564409	2.53972
AT2G40085.1	4.97194	8.06813	7.0996	4.78195	6.35347	6.02615
AT2G40090.1	44.8497	39.8267	43.2264	40.0209	38.1333	39.155
AT2G40095.1	1.62709	1.76839	1.03549	1.5009	1.72566	1.32377
AT2G40095.2	0.690869	0.850512	0.0888018	0.405243	0.0972522	0.145409
AT2G40095.3	0.0612475	0.439684	0	0.176862	0.0498377	0.168849
AT2G40100.1	31.9552	48.3521	35.0194	30.6893	32.7262	37.0007
AT2G40100.2	0.125671	0.471014	0.58931	0.870231	0.791805	0.983333
AT2G40110.1	10.4934	9.57877	5.74756	9.32984	9.72514	9.13133
AT2G40110.2	0.449561	1.65925	0	0.592116	2.89665	0.739542
AT2G40110.3	0.280355	1.58533	1.25978	0.961888	1.15224	1.06565
AT2G40110.4	0.151738	0	0.276395	0.294484	0.255163	0.274293
AT2G40116.1	123.998	114.032	134.878	141.994	117.863	132.012
AT2G40120.1	1.80149	1.8241	1.518	1.8047	1.77389	2.01746
AT2G40140.1	131.995	115.245	59.3879	53.0765	23.231	17.151
AT2G40140.2	106.43	158.204	129.645	79.3409	39.8187	20.1825
AT2G40150.1	5.75423	5.40363	4.62399	4.17227	4.90927	4.86561
AT2G40160.1	0.444879	0.123616	0.268369	0.306386	0.37217	0
AT2G40170.1	0.300023	9.24821	0.962431	0.304973	0.52028	0.972658
AT2G40180.1	18.5271	14.4839	18.6156	20.5803	19.732	19.0577
AT2G40190.1	8.12395	6.17289	6.06592	6.04588	7.72387	8.34643
AT2G40200.1	6.41097	6.4967	3.98685	8.21015	5.03291	10.0174
AT2G40205.1	60.9523	91.3759	91.0486	89.2279	91.6319	108.936
AT2G40230.1	2.96063	2.17181	2.24766	5.40628	3.47744	5.29976
AT2G40240.1	2.45727	2.77492	1.93323	3.19656	2.85283	3.65086
AT2G40250.1	0.479698	0.717745	0.734408	0.265651	0.557403	0.297005
AT2G40260.1	88.695	71.0064	58.8198	58.7069	80.0179	66.1152
AT2G40260.2	18.1787	10.8796	9.18483	8.18714	13.9081	12.1083
AT2G40270.1	61.1169	63.0761	48.6037	34.8399	28.0638	19.2804
AT2G40270.2	1.3297	1.90954	1.32523	0.624487	0.83332	0.675617
AT2G40280.1	13.4007	12.9157	9.27618	9.67255	10.1205	10.5967
AT2G40290.2	33.9469	18.5005	13.5477	8.16889	29.1575	12.3846
AT2G40316.1	7.8722	9.00914	7.58064	7.78882	8.11114	8.41449
AT2G40316.2	0.442562	0.35752	1.00451	0.275016	0.574201	0.217321
AT2G40316.3	0.279571	1.37737	1.15349	1.12479	1.28761	2.18893
AT2G40320.1	17.1221	16.5386	10.6512	14.5228	22.0452	15.4658
AT2G40330.1	0.319842	0.295889	0.362099	0.304118	0.249111	0.405934
AT2G40340.1	2.43931	2.07596	3.3512	14.2377	8.68514	9.87566
AT2G40340.2	0.449865	0.193041	0.803437	1.21003	0.650443	0.352526
AT2G40340.3	0.510269	0.438962	0.267058	3.42692	0.874239	1.96208
AT2G40340.4	0.456559	0.298288	0.4578	1.94558	1.59486	0.544794
AT2G40340.6	2.49098	0.830564	4.12919	5.52172	1.58308	3.44078
AT2G40360.1	26.7467	33.4118	27.7682	28.9547	29.1446	31.4697
AT2G40360.2	2.31761	1.09675	0.782639	3.67259	2.76777	2.97375
AT2G40370.1	0.187841	0.134558	0.038684	1.03438	0.318422	0.0514183
AT2G40380.1	28.9579	30.2811	23.1233	22.6721	26.9942	24.2027
AT2G40390.1	0.263924	0.377623	0.189848	0.223937	0.148264	0.104096
AT2G40400.1	9.09583	8.37059	6.5148	6.71088	10.5331	9.03076
AT2G40400.2	3.37216	3.64594	2.52984	3.12949	4.64168	3.48404
AT2G40410.1	4.19033	5.74549	4.45792	4.39261	4.29679	5.44636
AT2G40410.2	12.542	12.6876	10.8556	13.8932	13.4321	12.1326
AT2G40420.1	15.9563	17.3226	15.33	17.8284	17.4692	17.2908
AT2G40430.1	6.346	14.0251	7.03382	5.18568	9.62299	11.9935
AT2G40430.2	13.9676	9.03211	10.7803	12.2991	9.30584	6.93863
AT2G40435.1	0	0.745665	0.133603	0.157036	0.158885	0.3558
AT2G40460.1	10.8829	13.1316	3.86639	5.75222	8.25131	8.39432
AT2G40470.1	0.355722	0.350454	0.247415	0.441349	0.293353	0.380041
AT2G40470.2	2.0739899999999998	2.12798	1.8332	1.85304	1.81017	1.57704
AT2G40475.1	42.6809	40.8372	33.2572	38.9189	43.0831	42.2443
AT2G40480.1	3.47591	5.16346	3.87255	3.75139	2.96191	5.3715
AT2G40490.1	37.6039	54.2095	45.7689	49.1786	44.503	56.5611
AT2G40510.1	87.8673	109.599	101.515	100.946	104.107	114.472
AT2G40520.2	0.660248	0.744106	0.672614	0.247244	0.35071	0.654504
AT2G40520.3	0.386534	1.06516	0.307537	0.284616	0	0.445946
AT2G40520.4	0	0.164681	0.383632	0.14013	0	0.230414
AT2G40520.5	0.635169	1.26992	2.03815	2.96113	1.31113	1.49882
AT2G40520.6	3.13281	4.20392	4.23074	3.93075	2.60771	3.40178
AT2G40540.1	2.68554	1.34768	2.01166	1.52575	1.85908	1.6968
AT2G40540.2	19.7016	19.9403	12.5807	18.6144	24.5019	23.9396
AT2G40570.1	4.58711	4.51062	3.0636	3.68934	4.43197	3.94254
AT2G40570.3	0.900554	0.880297	0.859464	0.691432	0.716375	0.57321
AT2G40590.1	27.4803	39.1104	36.2014	36.0405	34.6853	42.2101
AT2G40600.1	2.22548	2.35268	8.62454	4.8733	6.85346	7.19604
AT2G40610.1	87.9745	74.4034	55.3026	63.6131	107.427	104.044
AT2G40620.1	50.8894	54.0066	67.2349	64.2705	49.7138	61.7359
AT2G40630.1	1.44866	1.09489	1.16357	0.189531	0.747806	1.78189
AT2G40630.2	0.54397	0.389721	0.661248	0.709119	0.236346	0.529653
AT2G40630.3	0.812204	0.813496	0.457769	0.465068	1.13772	0.992012
AT2G40640.1	2.90312	3.19526	1.99064	2.28831	2.80352	2.92222
AT2G40640.2	1.37404	2.81373	3.25173	1.41974	1.44359	2.20639
AT2G40640.4	0	1.38428	0.460767	0.898358	1.04518	1.01682
AT2G40640.7	1.39049	0.00908652	0.350339	0.374335	0	0.114584
AT2G40650.1	26.5828	28.3834	21.4167	20.5409	25.3685	24.0476
AT2G40660.1	29.8652	33.8016	25.6784	26.3917	30.1198	30.5271
AT2G40670.1	7.8009	4.71026	6.20968	11.2988	12.5101	12.4737
AT2G40670.2	6.32536	3.2341	4.84932	9.80459	9.24906	9.24419
AT2G40690.1	1.96829	1.64353	2.5203700000000002	3.27849	0.757244	2.4458
AT2G40690.2	0.465848	1.00786	0	0.326942	1.4736	0.557023
AT2G40700.1	5.77156	4.82159	3.41425	4.91106	4.89214	4.81584
AT2G40711.2	11.6959	6.28506	3.64183	6.78055	4.20146	6.702
AT2G40720.1	0.716225	0.94439	0.900755	0.878761	0.695352	1.30757
AT2G40730.1	36.516	32.5195	27.1062	29.5938	30.4462	30.5447
AT2G40740.1	0.835852	0.464346	0.132867	0.131782	0.780582	1.40696
AT2G40750.1	5.75389	4.64534	1.15395	1.72339	1.55702	1.41957
AT2G40760.1	5.05291	5.47944	3.54734	4.16667	4.96847	5.2128
AT2G40765.1	130.402	125.573	116.308	119.428	139.936	148.826
AT2G40770.1	4.75637	4.34538	3.28573	3.68176	3.63606	4.70977
AT2G40780.1	4.19355	6.30925	5.16569	5.87247	4.8817	4.98003
AT2G40780.2	5.92451	2.87683	3.03544	3.40123	5.55333	6.05579
AT2G40790.2	1.73563	3.21773	2.23057	1.34323	1.0284	0.998876
AT2G40800.1	17.1794	18.2753	14.6272	16.6395	21.4389	17.2473
AT2G40800.2	2.58427	1.43842	2.62229	2.27554	2.22183	2.85185
AT2G40810.1	3.78045	4.99914	1.33753	5.41336	2.81854	5.83988
AT2G40810.2	2.86723	1.24002	2.8492	0	3.89682	0.897056
AT2G40810.3	0.794399	0.644077	1.64523	1.29105	1.24251	0
AT2G40815.1	4.08131	5.72187	4.64317	5.26253	4.70412	6.59335
AT2G40820.1	0.128939	0.398132	0	0	0.223277	0.117807
AT2G40820.2	0	0.108742	0.416569	0.173613	0.0918609	0.195643
AT2G40820.4	12.5024	9.7626	9.70671	12.158	10.1861	10.9426
AT2G40820.5	1.44727	0.403892	1.25956	1.60383	1.37595	1.58599
AT2G40830.1	13.6398	13.9374	13.8481	12.4392	13.5159	14.2526
AT2G40830.2	3.10925	2.57603	2.78387	2.50704	2.36867	1.18462
AT2G40830.3	1.46892	2.17033	2.62373	2.04446	3.49113	2.71944
AT2G40830.4	1.16066	0.825709	0.698266	0.709259	0.728935	1.081
AT2G40840.1	17.6311	28.1228	17.8244	26.3947	17.8381	25.4619
AT2G40850.1	192.586	172.518	275.059	318.883	288.235	351.835
AT2G40860.1	6.25772	5.13789	6.42892	6.89996	5.47632	6.92444
AT2G40860.3	1.51225	1.3285	1.10717	0.950929	1.56485	1.36685
AT2G40860.4	1.00236	1.82248	1.8704	1.48152	2.29645	1.96215
AT2G40880.1	195.677	45.0576	103.153	220.596	246.172	178.887
AT2G40890.1	31.9835	28.011	32.7022	38.9719	49.0352	44.4927
AT2G40900.1	0.0233551	0.222102	0.094434100000000007	0.067433	0.0681913	0.0566058
AT2G40920.1	6.27224	8.23218	7.31862	8.3484	7.56378	8.37459
AT2G40925.1	0.489582	0.2412	0.867311	0.249352	0.136415	0.0255211
AT2G40930.1	8.46856	9.65935	8.40195	8.58576	7.96919	8.13946
AT2G40930.2	0.401614	0.437235	0.232992	0	0.541523	0.443946
AT2G40935.1	0	0.661456	0.658174	0.4589	0.711216	0.240825
AT2G40935.2	1.10445	2.20959	1.49292	2.56946	2.14176	1.92645
AT2G40935.6	2.13262	1.10428	0.497188	0.951721	1.6335	1.58613
AT2G40940.1	0.50346900000000006	2.11943	2.13295	2.39808	2.83954	5.13716
AT2G40950.1	44.5253	32.6671	26.3298	30.2984	44.5419	40.8803
AT2G40960.1	2.37194	1.94299	2.04086	1.51989	1.82776	1.60036
AT2G40970.1	0.5915	0.695442	0.7073	0.679335	0.844732	0.677755
AT2G40990.1	144.048	146.166	180.374	164.815	120.966	148.109
AT2G40995.2	0	0.237797	0.428953	0.19011	0.195531	0
AT2G41000.1	12.5445	10.7644	9.31576	10.1745	13.3477	9.46613
AT2G41000.2	1.20352	0.87477799999999994	0.129468	0.274596	0.556392	0.762548
AT2G41010.1	28.8379	43.3342	30.5473	14.636	7.84592	5.19569
AT2G41020.1	7.46558	6.70527	6.80549	7.06795	7.12467	7.01249
AT2G41020.2	0.481146	0.946581	0.675059	0.520491	1.24035	1.05245
AT2G41040.1	19.9398	18.8665	14.3606	11.3303	18.7929	13.3274
AT2G41050.1	3.95255	3.80222	2.90708	2.98327	2.81524	3.57155
AT2G41050.2	0.375246	1.26342	2.17249	2.02461	1.54371	0
AT2G41050.3	0.563824	0	0.678964	0.698407	0.302527	0.670457
AT2G41050.4	0.279146	0.913647	0.233956	0.522625	0.480569	0.39245
AT2G41050.5	0.439968	0.48822	0.120202	0.1283	0	0.273865
AT2G41060.1	5.31053	0.00402273	2.54478	3.04321	2.41864	2.76995
AT2G41060.2	0.360603	0.517021	0.553277	0.94674	0.954748	0.777058
AT2G41060.3	0.91209	7.23215	2.76202	3.67055	3.80403	6.24773
AT2G41070.3	2.43981	2.97919	1.90538	1.82116	1.38974	1.27958
AT2G41070.5	0.770624	1.86727	0.583689	0.696949	0.261172	0.708613
AT2G41080.1	1.86444	1.59039	0.723494	1.70708	1.55137	1.32062
AT2G41090.1	30.0776	35.3895	13.8574	12.8765	13.4998	16.7961
AT2G41100.1	646.638	786.413	377.764	459.218	303.83	259.508
AT2G41100.2	57.2663	64.3852	43.0911	17.1162	4.50262	0.289367
AT2G41100.3	0.446024	0.20449	0	0.0849673	0	0.076955
AT2G41100.5	2.44631	1.86608	0.657013	0.76644	0.624684	0.531069
AT2G41100.6	0.0988423	0.130944	0.287362	0.257319	0.170609	0.270665
AT2G41100.7	13.6607	14.4812	7.44015	3.21407	1.77279	0
AT2G41110.1	379.677	350.14	298.216	291.927	237.122	262.164
AT2G41110.2	1.72148	1.50766	1.99675	1.49165	0.820592	0.183805
AT2G41120.1	2.419	2.92002	1.3171	1.12853	1.91621	1.14628
AT2G41130.1	2.09339	3.70568	3.83673	3.34872	2.48806	2.79547
AT2G41140.1	17.7516	16.1884	13.5453	16.0275	21.0591	15.9957
AT2G41150.2	13.2107	14.2982	14.2494	11.6671	14.835	18.1991
AT2G41160.1	16.7083	16.5711	18.9487	17.6512	19.2598	18.6345
AT2G41160.2	1.38514	1.54307	1.75179	2.99985	1.58245	1.20365
AT2G41170.1	52.9463	49.5292	51.8488	47.2118	61.1756	59.9277
AT2G41170.2	8.37977	4.91581	5.78732	5.25864	9.32647	8.26082
AT2G41170.3	4.99854	2.87254	2.70175	3.16719	3.90794	4.13064
AT2G41180.1	4.31903	5.69123	2.36233	2.05754	1.3558	1.03217
AT2G41190.1	2.6526	5.53174	1.83642	2.86823	6.1155	1.85482
AT2G41200.1	0.31285	0.741652	0.767188	1.59965	1.22028	0.931173
AT2G41210.1	15.0188	12.6724	14.7093	18.0471	13.6915	14.4061
AT2G41220.1	24.0341	23.0999	18.3731	19.5144	20.7086	19.7638
AT2G41225.1	0.300666	0.136083	0.118593	0.209727	0.112317	0
AT2G41230.1	0.521383	0.818994	2.37278	8.81687	6.10737	5.01948
AT2G41250.1	25.2451	27.8075	23.793	17.8621	20.9968	16.2812
AT2G41280.1	0	8.69139	0.329945	0.0748041	0.0762709	0
AT2G41290.1	3.12229	4.21626	3.31328	2.15066	4.16935	3.39549
AT2G41300.1	0.667225	0.738166	0.813732	0.364458	0.416896	0.64462
AT2G41310.1	9.48166	9.45209	9.47231	10.3177	13.5585	12.6187
AT2G41312.1	2.56983	1.88509	1.8049	2.80779	2.23377	1.41765
AT2G41312.2	19.2227	16.2579	20.2438	14.6062	18.6392	12.7012
AT2G41330.1	1.64745	2.08392	2.48313	1.2946	1.63031	1.42429
AT2G41342.1	0.499888	0.501073	0.262404	0.15775	0.487643	0.357041
AT2G41350.1	7.35271	7.07071	6.34945	6.39048	8.23427	8.24863
AT2G41350.2	1.51074	2.86799	2.54336	3.01859	2.95237	1.81681
AT2G41360.1	0.250059	0.0993028	0.13949	0.166841	0.0422864	0.141329
AT2G41380.1	0.540833	0.428544	0.3753	0.452408	0.264614	0.373595
AT2G41410.1	280.673	312.698	269.583	222.812	280.945	183.777
AT2G41415.1	0.250009	0.150906	0	0.417901	0.437469	0.0674157
AT2G41420.1	210.102	230.195	218.618	190.347	193.539	166.483
AT2G41430.1	0.502564	1.93686	0	2.01409	2.60005	2.2202
AT2G41430.2	698.768	1065.71	822.485	644.663	547.494	438.007
AT2G41430.3	77.2697	83.2643	71.2706	48.814	31.4972	24.1686
AT2G41430.4	78.3869	77.6969	66.3577	42.2951	29.8047	22.5693
AT2G41430.5	0.483924	0	1.74966	0.784393	0	0.431628
AT2G41440.2	8.89015	6.21442	7.43779	5.48017	4.52063	3.94054
AT2G41440.3	32.5309	28.4592	28.439	22.0559	34.3575	28.6808
AT2G41440.4	1.2989	3.7242	0.832805	1.49391	1.98985	1.73774
AT2G41445.2	2.02053	1.91223	2.07641	1.4377	0.916058	2.44389
AT2G41445.3	7.07157	5.96907	5.06139	6.30425	5.47351	6.52734
AT2G41445.4	8.00712	7.91314	10.4933	10.1539	7.32713	6.0645
AT2G41450.1	2.55675	0.0686542	0.785107	1.5146	0.998866	1.3342
AT2G41460.2	3.45462	2.46317	1.50399	1.35469	2.424	2.39854
AT2G41460.4	1.69302	2.37722	1.88864	2.04638	2.51012	1.61603
AT2G41470.1	0.784007	1.00024	1.0045	1.36141	0.687797	0.949011
AT2G41473.1	1.06954	1.52234	1.37681	1.4562	0.500273	0.830033
AT2G41475.1	427.883	291.934	292.311	325.894	458.89	379.991
AT2G41490.1	13.0311	10.1354	9.93052	10.6765	9.7653199999999991	11.1875
AT2G41500.1	8.28013	7.25539	7.57895	6.31124	7.437	7.2268
AT2G41500.2	0.962686	1.39978	0.552206	2.80048	2.03851	2.94357
AT2G41505.1	0.737756	0.543011	0.94078	1.43507	0.700171	0.68318
AT2G41515.1	0.0582585	0.188412	0.185591	0.123205	0.128609	0.177808
AT2G41520.1	8.43747	7.33057	6.32627	5.92196	6.90827	6.95077
AT2G41530.1	34.8418	41.2097	40.3812	40.381	35.942	42.1795
AT2G41540.1	9.48188	5.30351	2.60344	6.23733	7.00526	6.34757
AT2G41540.2	189.973	125.686	91.2096	100.464	152.783	113.524
AT2G41540.3	96.6134	74.1352	69.3297	70.6129	88.1864	85.3081
AT2G41540.4	7.60747	3.87083	3.07809	4.50587	5.56499	5.64891
AT2G41550.1	28.3757	30.4436	28.4212	20.5611	17.6506	17.4744
AT2G41560.1	2.93374	4.14937	3.16085	2.95115	1.94271	2.93118
AT2G41560.4	0.110478	0.297584	0.364015	0.167941	0.220866	0.307663
AT2G41600.2	0.175232	0	0.430341	0.171858	0	0.174873
AT2G41600.4	1.42765	3.33228	2.8562	2.86312	2.14778	2.78838
AT2G41600.6	5.26573	3.75787	3.15907	3.14919	5.15276	5.89588
AT2G41600.7	9.96798	12.0749	7.88986	8.07969	11.7758	10.4302
AT2G41610.1	5.28741	5.70147	3.56392	4.3739	6.75188	3.57072
AT2G41620.1	9.5714	11.6862	9.35805	10.1041	10.0362	9.81811
AT2G41630.1	264.192	227.549	231.272	203.16	198.355	185.608
AT2G41640.1	101.493	95.1892	68.7178	38.8025	11.6089	4.3403
AT2G41640.3	5.52025	5.06877	5.13259	1.51142	0.454667	0
AT2G41650.1	6.93659	9.34245	5.86591	7.28307	4.54744	5.28223
AT2G41660.1	1.8136	1.80253	0.775022	1.14464	1.57983	1.99502
AT2G41680.1	19.9699	26.0815	20.634	21.234	19.8849	23.6064
AT2G41690.1	0.595067	0.324042	0.124495	0.333665	0.268286	0.333282
AT2G41700.1	1.16879	4.53435	3.58263	4.31544	5.19125	3.95473
AT2G41700.2	0.0543302	0.0253611	0.0592933	0.1247	0.0833032	0.0317876
AT2G41705.1	16.5125	11.7143	13.4008	15.3939	17.9662	14.3524
AT2G41705.2	1.26499	0.975826	0.619466	0.18969	0.569802	0.352332
AT2G41705.3	1.00396	0.567803	0.444089	0.524678	0.650846	0.535527
AT2G41705.4	0.584776	3.7384	0.980078	0.950013	1.85372	1.28356
AT2G41710.1	5.83823	9.44489	8.86276	8.52264	7.5928	8.88035
AT2G41710.2	0.859524	0.843844	0.668401	0.199351	0.938725	0.945679
AT2G41710.4	0.100996	0	0.0976195	0.265916	0.082968	0
AT2G41720.1	1.91023	3.17536	2.22101	2.71251	2.21584	3.81015
AT2G41720.2	4.69534	4.26754	3.98189	4.44647	4.04002	3.31423
AT2G41730.1	0.785112	0.668796	0.36708	3.47946	0.51534	1.22426
AT2G41740.1	91.4717	78.4931	64.7854	69.3608	74.6824	69.7082
AT2G41740.2	0.425811	0.798489	0.89769	0.636569	0.382587	0.412124
AT2G41750.1	2.11126	2.34084	1.88887	2.15442	2.49662	2.26317
AT2G41760.1	25.6625	24.6846	24.1002	18.5524	23.5692	20.7833
AT2G41770.1	15.6677	15.8451	10.3147	12.477	14.4115	13.7146
AT2G41780.1	4.9817	3.38037	3.46136	2.87168	3.79238	3.66866
AT2G41780.2	1.16259	1.9417	0.998115	2.58754	2.04036	2.56233
AT2G41790.1	42.3583	41.8687	33.8453	34.1247	33.9291	31.8455
AT2G41800.1	638.862	480.295	312.193	396.139	411.366	474.475
AT2G41810.1	2.77328	7.53658	12.4226	5.53094	3.20219	4.63364
AT2G41820.1	123.711	96.5786	80.5774	99.6787	126.697	129.856
AT2G41830.1	4.74475	4.54921	2.97808	3.01879	3.02422	3.30232
AT2G41830.2	6.15034	5.44116	5.57381	3.95282	3.85886	4.10391
AT2G41835.1	3.85832	4.08187	3.44973	3.19063	2.79954	3.23315
AT2G41840.1	177.375	238.181	224.944	211.607	204.481	230.512
AT2G41860.1	152.89	148.749	166.033	162.114	133.481	165.374
AT2G41860.2	0.572976	0.530164	0	0	0.517761	0.519164
AT2G41870.1	4.51343	3.54564	2.83102	3.39692	3.55896	3.52658
AT2G41880.1	2.95495	1.95361	1.84913	4.29439	4.55918	4.61803
AT2G41880.5	1.48392	3.4783	1.30087	1.62644	1.35731	0.563035
AT2G41880.6	0.536669	1.66202	1.07042	0.364651	0.689557	0.964216
AT2G41880.7	1.06001	0.703291	1.31169	1.0092	1.12625	1.13276
AT2G41880.8	3.32718	0.532622	0.731713	0.297211	1.37424	0
AT2G41880.9	2.16473	2.97396	3.00748	1.65588	1.6252	0.766532
AT2G41890.1	7.86513	8.89347	4.86864	4.20126	5.3034	4.63762
AT2G41900.1	65.5924	55.1088	49.7067	54.8875	58.5744	57.6827
AT2G41905.1	2890.72	2705.88	3553.18	2918.19	2755.97	2611.54
AT2G41945.1	7.23002	6.90151	7.52879	7.27884	8.50586	6.82512
AT2G41945.3	0.189116	0.215443	0.241324	0.328717	0.365867	0.259348
AT2G41950.1	9.83144	11.5175	7.5601	10.0532	10.9635	14.2337
AT2G41960.1	20.5345	17.6354	14.4933	15.8164	15.7201	15.4624
AT2G41970.1	10.7216	12.712	14.1772	12.9623	8.56513	11.3655
AT2G41970.2	1.29929	0.559045	0.93094	1.08044	0.304662	0.382655
AT2G41980.1	27.1291	23.7818	22.5776	23.7741	24.7097	24.6015
AT2G41990.1	0.618037	1.50121	0.910267	0.496163	1.07893	1.48082
AT2G42005.1	135.851	132.021	154.861	158.535	134.06	146.338
AT2G42010.1	76.1882	60.9161	52.7584	58.4226	61.7524	50.6351
AT2G42010.2	11.2235	13.7095	12.1733	10.3321	5.76183	7.22477
AT2G42030.1	34.573	27.8558	29.4645	25.6569	29.8661	24.0278
AT2G42040.1	13.6735	15.1455	8.50749	7.20682	12.9044	8.8893
AT2G42060.1	0.777488	0.548921	0.325702	0.145711	0.585874	0.295002
AT2G42065.1	0.628537	0.508198	0.524338	0.722541	0.995097	1.4431
AT2G42070.1	12.1665	15.7229	11.3473	12.4646	12.2347	12.8177
AT2G42070.2	0.357892	0.149616	0.242472	0.892818	1.38748	0.71523
AT2G42080.1	18.0821	16.7556	17.25	16.0675	15.6809	17.8135
AT2G42110.1	0.933921	2.015	1.33574	0.748117	0.425799	0.853626
AT2G42120.1	1.58525	1.78276	0	1.7696	1.506	0.538736
AT2G42120.2	5.86811	6.18469	6.26348	4.46557	6.00771	6.21139
AT2G42130.1	15.6394	14.8473	7.49531	10.6633	10.3691	9.78447
AT2G42130.2	2.66973	2.5529	3.85085	1.96342	1.16251	1.00383
AT2G42130.3	9.04794	12.03	8.97053	7.24509	4.98629	9.52126
AT2G42130.4	3.88279	4.14756	8.04181	8.6923	13.5647	10.9396
AT2G42130.5	1.18341	0.985687	0.420455	0.807589	1.34379	0.81163
AT2G42150.1	0.209131	0.266655	0.221778	0.275821	0.277741	0.11791600000000001
AT2G42160.1	16.1591	14.5339	13.0075	12.2623	14.4159	13.5486
AT2G42160.2	1.29511	1.00466	0.544961	1.83368	1.66113	1.26221
AT2G42160.3	1.10816	1.24205	1.2691	0.402455	0.7858	0.819062
AT2G42170.3	0.161065	0.0997323	0.0585484	0.194251	0.17398	0.0578215
AT2G42190.1	6.57205	8.56301	6.98983	6.56622	9.29977	8.66671
AT2G42190.2	7.35583	3.35767	3.76871	5.90639	4.53601	6.9447
AT2G42190.3	1.24956	1.29644	1.08409	1.50101	1.69811	1.79661
AT2G42200.1	6.17243	8.92182	5.1924	6.53114	5.953	7.97319
AT2G42210.1	92.7761	84.1447	68.5031	69.4435	88.4971	84.2122
AT2G42210.2	1.55033	0.693681	0.956099	1.25336	1.15505	0.761384
AT2G42210.3	18.1212	36.012	39.6048	32.0642	49.9744	34.0632
AT2G42210.4	14.5909	9.32109	20.4879	21.2399	9.78918	20.6218
AT2G42220.1	43.669	62.8822	60.3061	61.9294	42.9865	71.8758
AT2G42230.2	25.5811	26.5952	24.4156	23.7438	22.8375	24.9925
AT2G42240.1	3.78006	4.08868	2.81824	3.54421	3.61047	3.1247
AT2G42240.3	0.00985263	0.73527	0.426954	0.336542	1.16615	0
AT2G42240.4	3.01001	0.874766	0.115929	1.42681	1.46812	2.55293
AT2G42247.2	0.295856	0.154898	0.284798	0.698005	0	0.695955
AT2G42247.4	2.60582	1.12568	1.13932	1.3771	2.48936	1.15237
AT2G42260.1	0.500778	0.892883	0.563591	0.497507	0	0.677405
AT2G42260.2	0.231716	0.254816	0.406422	0.0106839	0.614972	0.238975
AT2G42270.1	16.3365	12.687	12.6698	15.0628	12.4844	16.2136
AT2G42280.1	1.49888	1.00048	0.811343	0.78634	1.08546	0.882302
AT2G42290.1	0.738612	0.929903	0.650778	0.675119	1.02236	1.04856
AT2G42300.2	5.87244	6.50196	5.91831	4.98409	9.16049	5.39307
AT2G42300.3	1.80283	5.29218e-4	0.311935	1.10749	1.11588	2.53967
